Price,Open,High,Low,Close,Volume,log_return,future_vol_5,future_vol_10,future_vol_20
Ticker,SPY,SPY,SPY,SPY,SPY,,,,
Date,,,,,,,,,
2023-08-10,431.7855978075418,435.1671361209915,428.4233462814403,429.58905029296875,93005500,0.00035888239817656907,0.0068109716926573706,0.00820589183491299,0.007403817674177794
2023-08-11,427.7200594884635,430.3501481391964,427.1227570858758,429.33856201171875,68690900,-0.0005832582042135166,0.006973311039046012,0.008694490297273667,0.007547114797633195
2023-08-14,428.4233633029166,431.7085266113281,428.1150686990038,431.7085266113281,47867400,0.005504857087987074,0.007317916729402751,0.008768823961491345,0.0075498805224888735
2023-08-15,429.9358890851779,430.2923712690211,426.1111954097984,426.67962646484375,75707500,-0.011717211297507574,0.005900140151191399,0.009161300496437503,0.007052022963475523
2023-08-16,426.2653150386881,427.9223617239687,423.44256433778145,423.5485534667969,80107200,-0.007365286699105093,0.007399972640924632,0.008644706040056793,0.007028686997284593
2023-08-17,425.01291328665195,425.273020314269,419.8009235363625,420.3211669921875,95711300,-0.007649053241307063,0.00957498171304076,0.00803331057615093,0.007387184825577797
2023-08-18,417.5080258452247,421.5543115245304,417.1612164787308,420.5234680175781,98852000,0.00048118527697246,0.010045872527693006,0.007993664709057116,0.007386847853227075
2023-08-21,421.5350602162778,424.00135836533855,419.3867000805202,423.2595520019531,68719000,0.006485301337497333,0.010026113564227819,0.008244164511402693,0.007298945797677441
2023-08-22,425.0321640493009,425.0321640493009,421.5543094057689,422.1130676269531,64994200,-0.002712378071561267,0.011062742481585792,0.008603512988082849,0.007592645162111988
2023-08-23,423.1728380844883,427.43107286328376,423.0283341735705,426.8144836425781,68441000,0.011076243370544005,0.010526108601926867,0.008059386344285295,0.008028853663392812
2023-08-24,428.4137593836846,428.9243595057039,420.87033128977225,420.8992614746094,88517300,-0.013955933143146347,0.0057044853613676,0.0062848969365043895,0.0074525837260381
2023-08-25,422.62369316256587,425.1477928046301,419.0783933508206,423.8664855957031,102325100,0.007024992038823263,0.005949918885025565,0.006244415437797944,0.007326641865747383
2023-08-28,426.05336574379237,427.1709115909124,423.8664616174519,426.5543518066406,61595400,0.006321282459224184,0.0071591579850466365,0.0064325387189567524,0.007768525157134194
2023-08-29,426.44841900560834,432.9995476574254,426.2653709047112,432.72015380859375,83081900,0.014351427369934281,0.004419929254405696,0.00434068671976498,0.006812496142893658
2023-08-30,433.057282576268,435.13822692888783,432.35399106524045,434.50238037109375,69053900,0.004110200095815569,0.0032211997216912507,0.005051775231473437,0.0069069389206021774
2023-08-31,435.11898360214246,436.2557869248091,433.6835290574293,433.8665771484375,66084600,-0.001464362194816645,0.0037481974469802345,0.006324865886154298,0.006903564265016609
2023-09-01,436.5833515582069,437.06505085275637,433.2210704898494,434.6758117675781,58944100,0.001863432029643891,0.005280312006523553,0.006268557056028465,0.006847845925159533
2023-09-05,434.23263347174435,434.5505420529184,432.72973410501413,432.7971496582031,55166200,-0.004331351246627629,0.005475006119116409,0.006188948011531855,0.007266109346132
2023-09-06,431.9878663952489,432.0938555148443,427.56587096314115,429.8876647949219,70758500,-0.006745211798820343,0.004642799589347212,0.006483927748580334,0.0075550052862691066
2023-09-07,426.8915375451562,429.24223247025344,426.5447281630559,428.56787109375,70355400,-0.003074812115072618,0.00548303880491615,0.008104936543743613,0.007564524916346003
2023-09-08,428.61604594030854,430.74514868706615,428.25959315019446,429.2133483886719,61659700,0.0015049931196800378,0.008586001553190437,0.007973329870700227,0.008154922447620441
2023-09-11,431.8337979292306,432.3443980335229,430.1285929169173,432.0361328125,60180100,0.006555114617180195,0.007777916924149271,0.007685807764095666,0.008145830678861396
2023-09-12,430.59096036501694,432.1131170199776,429.0880610953536,429.66607666015625,67565400,-0.005500884418595882,0.007477777260610676,0.00849718816920142,0.00823083710245191
2023-09-13,429.88768993651144,431.32314432701645,428.78940150844926,430.1670837402344,60199300,0.001165358955322583,0.008214538488222003,0.008446112520158982,0.00829928296777279
2023-09-14,432.63339669886733,434.56980780447236,431.33280276784916,433.87615966796875,83430800,0.008585446941390618,0.0071131630224858505,0.008004264204347163,0.00805507590338491
2023-09-15,432.2935859212208,432.62229333118586,428.21370176743056,428.64874267578125,111848900,-0.012121345092500091,0.007018674554273874,0.007569869386482889,0.007721093080929422
2023-09-18,428.3393877167999,430.1956508895868,427.86566664070887,428.900146484375,55752200,0.0005863311560986092,0.007976716617252237,0.00751488421355227,0.008155783312877
2023-09-19,427.981617392204,428.57137880593234,425.3326034960519,428.0106201171875,66514600,-0.0020761244259427294,0.008723115956257962,0.008076785551913958,0.008152521895196968
2023-09-20,429.26743850526196,429.6831540306982,423.87269606637597,424.07574462890625,82562600,-0.009235926361963374,0.009354581324221305,0.008746307274972113,0.008429964755064863
2023-09-21,421.2334205936458,421.4944451347644,416.9118372759941,417.0665283203125,104095800,-0.016666332859825685,0.008160758413481128,0.007377482054045365,0.007821971017932083
2023-09-22,418.09131961695476,419.6865285568745,415.71297806578804,416.12872314453125,100829700,-0.0022511063767063477,0.008166165504164885,0.008495678588057852,0.008250915227890482
2023-09-25,414.92023546020613,417.91728222441265,414.4851650567311,417.8786315917969,70874500,0.0041963922866513174,0.0076236019261234494,0.00864820784621573,0.00815719918948052
2023-09-26,414.8428197503268,415.54859200929735,410.90794984146544,411.7394104003906,96168400,-0.014800385110568064,0.007084378681386169,0.0069960341424849,0.007740290322143214
2023-09-27,412.90925504168933,413.4700137261174,408.2686420542666,411.9037780761719,104705800,0.000399123504602041,0.008240184287949698,0.006998727810464286,0.008361083167282611
2023-09-28,411.35270706101295,415.964317107926,410.762945679416,414.291748046875,92258300,0.0057806573502168015,0.0074615184177903885,0.00735855357691021,0.008547509960329188
2023-09-29,417.3371661441051,417.5111824781116,411.7684074215334,413.2862854003906,115111300,-0.0024298932561456067,0.009607871256367233,0.00754113689959544,0.008567456354811667
2023-10-02,412.4548865420046,414.36915501527096,410.3666017087048,413.1219787597656,83798600,-0.0003976403671542188,0.009843589769991468,0.008090205256799158,0.009111643271124051
2023-10-03,410.94667474306095,413.1799731499237,406.2287013020404,407.5918884277344,103760600,-0.01347649710560195,0.004378944321548806,0.0061017854224661,0.008797159765689833
2023-10-04,408.0559666596498,411.3043900178651,406.59609392791054,410.5599670410156,87453000,0.007255600813779586,0.0043902253491981515,0.00787963607766536,0.008980810585732192
2023-10-05,410.2699077129364,411.24638199806213,407.18585282564163,410.4052734375,70142700,-0.0003768578685652244,0.006517920718492033,0.008507136465508413,0.009955326501701788
2023-10-06,407.9592644123595,416.81512702154566,406.6347574601129,415.2779235839844,113273300,0.011802848187323087,0.005970080880997508,0.008356139085147549,0.009813663620023479
2023-10-09,413.3829806224,418.5070215863633,412.8319288458573,417.9366149902344,80374400,0.006381790779183102,0.007081801938349848,0.007833355029760574,0.009729059437577429
2023-10-10,418.56502711101643,422.70291641435927,418.16863686530417,420.1119079589844,78607300,0.005191341060878042,0.006824000032417253,0.008124395260649456,0.00968213113403106
2023-10-11,421.17534896503963,422.0841107631383,418.79700772466646,421.832763671875,62451700,0.004087817566169491,0.008832404731315234,0.008548083118836314,0.009641557115684226
2023-10-12,422.4419089154139,422.8189443567332,416.91182957643576,419.2611389160156,81154200,-0.006114971851094009,0.009162143208770368,0.008879909689625013,0.00970717383992642
2023-10-13,420.75969048751125,421.9585387631344,415.6066757486928,417.1728820800781,95143100,-0.004993247817064172,0.01004093503202335,0.008881034120403114,0.010217027798266179
2023-10-16,419.4157523775379,422.62552450947527,419.17405320201783,421.5620422363281,75433200,0.010466239321709906,0.006102266209491547,0.009161474261908385,0.009979110947339769
2023-10-17,418.43931518310666,423.59235858221746,418.09128250171426,421.542724609375,75324700,-4.5824973873125196e-05,0.008716678434522073,0.009725081442597691,0.010820271393685714
2023-10-18,419.77352121429993,420.73064064200355,414.8428514424272,415.9256591796875,93559800,-0.013414595156979198,0.008954368980085463,0.01014644119030891,0.010240088769993353
2023-10-19,416.64111990263626,418.4490253157197,411.59443909771255,412.27117919921875,121323000,-0.008825205627352756,0.009319306136681402,0.011691260911003244,0.009911232045587854
2023-10-20,411.8361966032146,412.3776005627674,407.09886770067334,407.2052307128906,123919900,-0.012364024053566862,0.00875293316887129,0.010905952788485898,0.0092677601188407
2023-10-23,405.6776368923659,410.3569598965053,403.92773684712256,406.4994201660156,92035100,-0.0017348081349356787,0.011675449114626757,0.01077887775360347,0.00923221887883596
2023-10-24,408.61664598235126,410.71460793995783,406.77006062450005,409.5641174316406,78564200,0.007510963380208979,0.011422626763751689,0.01068938181191521,0.009285060988437035
2023-10-25,407.88192884542195,407.91093157015536,403.17360349885,403.6860046386719,94223200,-0.014456106430082646,0.010358005052296813,0.008837756452945584,0.008282256765867217
2023-10-26,402.6225823087564,403.47333880031834,397.93361142540357,398.85205078125,115156800,-0.012046811451573889,0.008672372219795974,0.008017062685168982,0.007404632578083292
2023-10-27,400.43759484678344,400.8339851009318,395.62293584989493,397.04412841796875,107367700,-0.00454311886435987,0.004747264970304302,0.007859328476849763,0.007243711039204464
2023-10-30,399.82851071417565,402.84491222424634,398.53300645045545,401.7911071777344,86562700,0.011884890461136851,0.006198517939890359,0.008025808104838883,0.007112483520746374
2023-10-31,402.361504611754,404.63348310254605,400.45691364342605,404.314453125,79665200,0.006260604847404083,0.0067973466426337935,0.009091908008415008,0.007192920381327274
2023-11-01,405.2812038082296,409.4384179741357,404.7494479004914,408.6263122558594,98068100,0.010608151909468571,0.007523169944908042,0.009118853938710298,0.00703171508040835
2023-11-02,412.41619465013827,416.61211901779166,412.39686933434086,416.4574279785156,94938900,0.018983166212475755,0.006072934354452338,0.008014512776598095,0.006094941882881275
2023-11-03,418.7584345746445,421.80383898984763,418.63274625361095,420.2569580078125,100167800,0.009082086336013968,0.008341974803368239,0.007890336097221243,0.006207588292111672
2023-11-06,421.01096687249964,421.6683815579989,419.2803924905788,421.2236633300781,67831700,0.0022976304457419006,0.008506778051375818,0.007971406989370652,0.006236204019331273
2023-11-07,421.2237277176419,423.0606358569916,420.0829145000172,422.42254638671875,64256100,0.0028421484026388126,0.011507458030485205,0.008219120632830293,0.006395000616338455
2023-11-08,423.0219303160148,423.544008852029,420.4309219590949,422.7319030761719,61746000,0.0007320714065122563,0.011385309626648214,0.008154099836557935,0.006506816626741591
2023-11-09,423.8727442351021,423.91142437106953,419.00975716373983,419.4351501464844,83174400,-0.007829253726329626,0.009230669617975286,0.007173065610823041,0.006058484453315586
2023-11-10,421.5040416459852,426.2896676737884,419.42540510915256,425.98028564453125,89462200,0.015484141858542369,0.008265679370530962,0.006356156073266813,0.005303503062111336
2023-11-13,424.64619358239656,426.6764433760795,423.86309048956497,425.5743103027344,52236100,-0.0009534922939447475,0.007706128650446485,0.006247257315803682,0.005264795545772134
2023-11-14,431.50076562505876,435.1165763059157,431.2783917339626,433.83074951171875,97176900,0.019214904880744236,0.0035638316931614314,0.002868868869957595,0.004428839627591875
2023-11-15,435.16492211328534,436.3927730128096,433.8984205823122,434.74920654296875,77327600,0.0021148481890942913,0.0036597358314237934,0.0029812299995168046,0.004432249936524135
2023-11-16,434.30447059030485,435.59997479434537,433.24098818272,435.28094482421875,66665800,0.001222344643162959,0.0037165995720474555,0.0032867877119815416,0.004518797933207929
2023-11-17,435.29057073108856,436.43141334936854,434.3721314970017,435.82232666015625,83133200,0.001242979847195037,0.004145580185030633,0.004007437994193425,0.004571249289948544
2023-11-20,435.57093106914016,440.01820194313484,435.5612536604329,439.1770935058594,69936200,0.007668081158864118,0.002438288249151786,0.0033340669786685448,0.0044890298558931145
2023-11-21,438.13299304399567,439.0514618608499,436.9534996970191,438.2200012207031,49244600,-0.00218166362876708,0.002133555674917494,0.0035457461175160735,0.005725434190923397
2023-11-22,439.8732451207241,441.22675482120695,438.8194400859089,439.9118957519531,59394900,0.003853399769709004,0.0021628526465342864,0.004112548117501847,0.005960651505859384
2023-11-24,439.9602422808771,440.3759578384197,439.6315348978691,440.1825866699219,29737400,0.0006151406057212905,0.003207068943924323,0.004265184034983912,0.00595041609968822
2023-11-27,439.55417048077294,440.36627627306393,439.00308920962266,439.38983154296875,50506000,-0.001802592544283532,0.004321537495645237,0.004218273137058413,0.00589036252557289
2023-11-28,439.00310690168646,441.1203943936042,438.4423777026132,439.82489013671875,62115000,0.0009896527401799893,0.004352681067116393,0.00430715800036152,0.005882321270773832
2023-11-29,441.97117519611106,443.10234049536746,439.1191421839662,439.5155029296875,63146000,-0.000703680218120954,0.004854255183906058,0.005536139903476559,0.005856044358659717
2023-11-30,440.3566875915756,441.59418651354116,438.28772794624956,441.2461242675781,79752700,0.003929834161028706,0.005775184748311254,0.005533697255712454,0.005970776495323469
