Price,Open,High,Low,Close,Volume,log_return,future_vol_10,return_5d,return_10d,return_20d,vol_5,vol_10,vol_20,hl_range,oc_range,vol_change,vol_ratio
2020-03-30,234.44605962945383,240.61665407010992,232.456433011604,239.9014892578125,171369500.0,0.03195946034947,0.0314338570629166,0.1600602698423742,0.09285690430348717,-0.1607614467781709,0.044088918203694864,0.0472789414934843,0.05874774980210431,0.03401488287443044,0.023269444737015737,-0.23612114047709476,0.6240203680958942
2020-03-31,238.9020509676056,241.4417963725967,234.9227984498402,236.32562255859372,194881100.0,-0.0150177670135276,0.0320230583874881,0.058311550238791005,0.02525437559910357,-0.1467290546008487,0.03507996807486799,0.04518667829949678,0.05856711263776516,0.027584812227206615,-0.010784454962093331,0.1371982762393542,0.7235001781731646
2020-04-01,227.36774076850008,236.24314028710725,223.62687128450557,225.6898498535156,189554600.0,-0.0460488996778382,0.0260612479599109,-0.002596753567671306,0.031165084181486773,-0.2339517604156398,0.04330362185617051,0.04442706311616578,0.05800954789135513,0.055900914510733625,-0.007379634900330354,-0.027332050157762855,0.702038980235999
2020-04-02,224.80964222485147,231.67705936295383,224.25950903784965,230.8977203369141,177660400.0,0.022813132403847,0.0262568225458614,-0.0365320633591424,0.05185575269179726,-0.17733176675105136,0.03367231161166356,0.04485536500765138,0.0582548502437567,0.03212483135078538,0.027081036435142793,-0.06274814749945401,0.6590498956144994
2020-04-03,229.91666012342145,232.26388300481997,224.83715469449984,227.56028747558597,135561200.0,-0.0145596401889208,0.0266477939619447,-0.020853714126969597,0.08134639068444287,-0.1752219443429714,0.031673680901380744,0.04214626439920448,0.058241885536763516,0.03263631098689359,-0.010248812098134002,-0.23696445578193004,0.5117154760305642
2020-04-06,236.40815247528656,244.80677011871967,227.5419314311164,242.8446350097656,188061200.0,0.065006673584288,0.0226504868401456,0.0121934991078484,0.17225376895022257,-0.02890310656888888,0.04264559750582128,0.0437624610428569,0.05783724622295413,0.07109417379926462,0.027226144560103072,0.3872789559254417,0.7265331408801589
2020-04-07,251.41749200591784,252.169339828047,242.87219727816253,243.0922393798828,201427200.0,0.0010190804797714,0.0233977319974974,0.0282303466011474,0.08654189683993835,-0.07833460856545518,0.041594587796130796,0.036413281242310025,0.05654459122943394,0.03824532849588716,-0.03311325938228302,0.07107260827858175,0.7896116660306656
2020-04-08,245.6870219261838,253.0587409090681,243.20228632655915,251.2524871826172,153774500.0,0.0330174013171051,0.0212584030847436,0.1072966475960907,0.10469989402841935,0.004659668158062326,0.03060622053066805,0.03720130458595107,0.056029463951288716,0.03922928164028484,0.02265266277722035,-0.2365752986687002,0.6150501613984465
2020-04-09,254.50728660421632,257.8264124285201,252.5726851466973,255.0757751464844,189999200.0,0.0151022998945074,0.0211745623906869,0.0995858150867511,0.06305375172760866,0.12033088300691164,0.030715023182838187,0.03360184610808385,0.050802920629274266,0.020596731613598707,0.0022336827752681998,0.23557026685178628,0.7919656992375881
2020-04-13,254.10397034489316,254.44321124594032,248.85024130979565,252.7469787597656,114839100.0,-0.0091717540966931,0.0211372341622434,0.1049737011789788,0.08411998705200915,0.029131052706088626,0.029263287036508424,0.031660529167248715,0.047614050939742254,0.022128731127032588,-0.005340300599340209,-0.3955811392890075,0.5011043669292613
2020-04-14,257.6248038351175,261.2189556921162,252.60947200950213,260.20123291015625,134143400.0,0.029066400028059,0.0193124040269797,0.0690334276227498,0.08122692673059817,0.17408383103408542,0.017993892260951556,0.03143385706291667,0.03907969854317479,0.033087789732290776,0.010000702714509091,0.16809867022642977,0.60693650118346
2020-04-15,254.49821499657008,260.3387321420968,252.5635849639978,254.67242431640625,121775000.0,-0.0214771955693423,0.0190754916937634,0.04653715157363611,0.07476749817478347,0.1000218737738871,0.02385022835239752,0.032023058387488076,0.03820194741759408,0.03052999239697456,0.0006845207925663199,-0.09220282175641892,0.5690356344810408
2020-04-16,255.94687953066463,256.75373788155946,252.83867290726172,255.9010467529297,131798300.0,0.0048127248187344,0.019642708264469,0.018332475075265406,0.12562912267135606,0.1567942068528429,0.01983855127732734,0.026061247959910924,0.03577910737728639,0.015299136224627082,-0.00017907144568040227,0.08230999794703342,0.6453978876657755
2020-04-17,261.658962878332,263.4193550866855,258.9266530783905,262.8142395019531,146684800.0,0.0266566353061017,0.0200644062856321,0.029886810486859705,0.12947262557361078,0.18132837826540812,0.022053009154835348,0.026256822545861456,0.03599271815927567,0.017094591285498697,0.0044151998881014325,0.11294910480635934,0.7442883207970505
2020-04-20,259.1193502572044,262.95192854553324,257.96410089938246,258.18414306640625,100109300.0,-0.0177744057889428,0.0192303504116459,0.02128415879461001,0.1262578599735888,0.20760425065803173,0.02379700865744192,0.02664779396194468,0.034395964218815446,0.019318876778841847,-0.003609175423872709,-0.31752097013460157,0.5419277214613865
2020-04-21,253.7280442757594,254.92915404106213,249.40952219223675,250.34475708007807,126385700.0,-0.0308340669547334,0.0157964801318558,-0.03861630818818239,0.030417119434567375,0.20267088838479,0.023256363591763408,0.022650486840145586,0.03468630832027917,0.02204812241008831,-0.013334305261125464,0.2624771125160199,0.7232530682433003
2020-04-22,255.21338720127235,257.64311202094046,253.8930786236152,255.9010467529297,92951600.0,0.0219518374375745,0.0148995476751573,0.004812724818734411,0.05134987639237047,0.13789177323230892,0.024888041380308933,0.023397731997497402,0.029843761700495776,0.014654232348435424,0.0026944493750831926,-0.2645402130146053,0.5545408868277598
2020-04-23,257.1754477326912,260.3386922865704,255.58008681730885,255.8826446533203,104709700.0,-7.191358351700605e-05,0.0152138599852883,-7.191358351699477e-05,0.018260561491748366,0.12296045552016781,0.024794821516286345,0.021258403084743596,0.029820779396041844,0.01859682775949374,-0.005026930411781203,0.126497015651156,0.6632107740042167
2020-04-24,257.39557038512345,260.11870338954105,255.35091919954365,259.4493713378906,85063200.0,0.0138426627035917,0.0154365971081818,-0.012885886186026997,0.017000924300832665,0.08005467602844142,0.021834420204883714,0.021174562390686883,0.027437065339538456,0.018376549403113163,0.00797916199449048,-0.18762827130628779,0.5699204667249251
2020-04-27,261.4206455682229,264.3088100325091,260.9622058760842,263.1902160644531,77896600.0,0.0143154429989059,0.0149543587696167,0.0192039626018217,0.04048812139643167,0.12460810844844092,0.0209488711299444,0.0211372341622434,0.026295619969119454,0.012715534059234573,0.00676905411347261,-0.08425029860151045,0.5488293431205361
2020-04-28,266.83019054311086,267.1786091367333,261.6773336103177,261.9799194335937,105270000.0,-0.004609168312219,0.0164353165783385,0.04542886124433611,0.006812553056153668,0.08803947978675193,0.011033219194419847,0.01931240402697974,0.025676511714678645,0.020998844256115083,-0.018177370033146695,0.3514068649979589,0.7593742084216382
2020-04-29,267.29784515422165,270.36939668055743,266.2709447231819,268.83819580078125,118745600.0,0.0258418385866366,0.0146041930472688,0.04931886239339821,0.05413158721213257,0.12889908538691613,0.012238580463601365,0.01907549169376347,0.025675554529642913,0.015245050820132033,0.005762675137432826,0.1280098793578417,0.8807679364559685
2020-04-30,267.46279588157535,268.93898579069054,264.6021375509596,266.3350524902344,122901700.0,-0.0093545840429044,0.0152756299331196,0.04003619193401081,0.03996427835049377,0.16559340102184994,0.014599016942493478,0.019642708264469,0.02288661407937289,0.016283430210110902,-0.004216449572449331,0.035000033685458565,0.9346998014303751
2020-05-01,261.5948274910563,266.5001372793607,258.1198471539412,259.2843017578125,125180000.0,-0.0268299621215584,0.0125738784205547,-0.0006364328911392866,-0.013522319077166334,0.11595030649644453,0.020623112416764972,0.02006440628563207,0.02389713468618299,0.03232085424611321,-0.008832459553592726,0.01853757921981547,0.9714127385516491
2020-05-04,257.4046969992286,260.30203907180845,255.9285346924401,259.9994812011719,80873200.0,0.0027544857706424,0.0155439089790846,-0.012197390119402789,0.007006572482418866,0.13326443245600775,0.01919786505606713,0.01923035041164589,0.02342990124914781,0.016821204254574604,0.010080562756595987,-0.3539447196037706,0.6411919689027461
2020-05-05,262.81437091102384,265.2074131354292,260.1278925305998,262.4017639160156,79569900.0,0.0091971436548242,0.0160301527315583,0.0016089218476404111,0.04703778309197647,0.07745490252654394,0.019791492168123537,0.01579648013185585,0.019024876195580468,0.01935779900646985,-0.001569955986721544,-0.016115350944441387,0.6592101894786375
2020-05-06,264.09793589455825,264.4830095523587,260.192020908388,260.6229553222656,73632600.0,-0.0068020320522325,0.0163289224647006,-0.031034948791228686,0.018283913602169466,0.06963378999454004,0.013721914808736834,0.014899547675157322,0.019166474769518375,0.016464354180409056,-0.013157924012249824,-0.07461741186051507,0.6441192363183295
2020-05-07,263.8321021051062,265.6933665541511,263.2636412360793,263.7679138183594,75250400.0,0.01199485493828,0.0164424336169072,-0.009685509810044287,0.03035068212396647,0.048611243615714936,0.015679635484333553,0.015213859985288318,0.01800254322257593,0.009211603044883634,-0.00024329217799745585,0.02197124643160775,0.6816840795635687
2020-05-08,266.89443979354115,268.5998501465137,265.76666797978606,268.1322326660156,76452400.0,0.0164106621223095,0.015699119842606,0.03355511443382361,0.032918681542684264,0.04991960584351703,0.009033818664569895,0.015436597108181826,0.018053319208210433,0.010566361748296872,0.004637761931016543,0.015973337018806655,0.7301233268034948
2020-05-11,266.20676247386785,269.56254444611375,265.7850057832069,268.1872253417969,79514200.0,0.0002050743270744,0.0160865315691954,0.031005702990255613,0.018808312870852766,0.05929643426728453,0.009378336734540001,0.014954358769616772,0.017855030741833488,0.014085453392093899,0.007439566333794515,0.04004844844635347,0.7723921170624656
2020-05-12,269.37003545665283,269.7826144420416,262.7043036007516,262.84185791015625,95870800.0,-0.0201327880215404,0.0143940316575057,0.00167577131389101,0.0032846931615313664,0.010097246217685131,0.014699180108284906,0.016435316578338556,0.017454330653624985,0.026929922416350893,-0.02423498046258043,0.20570665365431573,0.9489175432475435
2020-05-13,262.2825424788248,263.3186207708161,255.77269255804435,258.1932678222656,144721100.0,-0.0178441460296548,0.0122077113118155,-0.009366342663531289,-0.040401291454760034,0.01373029575737263,0.016728908047392067,0.014604193047268805,0.017230992271789675,0.029225890653222557,-0.015591104988961666,0.5095430516904,1.4163479981293623
2020-05-14,255.7635079143885,261.41146013220174,250.29888679853764,261.2831115722656,121977900.0,0.0118961335356804,0.0121240861271947,-0.00946506406613089,-0.019150573876175234,0.02081370447431863,0.01670849404766705,0.015275629933119655,0.01739230926230712,0.04253077539835784,0.02158088815283492,-0.15715192877887196,1.1995305052359404
2020-05-15,258.8992207520091,262.5300551877956,257.95483612918537,262.4842224121094,111146300.0,0.0045864370203985,0.01213538639684,-0.02128928916804189,0.012265825265781669,-0.0012564938113845707,0.014104001094656357,0.01257387842055474,0.01635043341225133,0.01743045359666219,0.013847093280880183,-0.088799692403296,1.1124518584569825
2020-05-18,268.6914444443786,272.0839087534759,268.37055910186746,270.4793701171875,119703800.0,0.0300048545090613,0.0090015767377486,0.008510491013945017,0.03951619400420057,0.04652276648661953,0.02104816916823762,0.015543908979084598,0.017099737031399418,0.013728772179555131,0.006654196513424997,0.0769931162800741,1.1864685231319574
2020-05-19,269.8834407453673,271.58882289589167,267.6829359139752,267.7012634277344,95189300.0,-0.0103241595567734,0.0077296035188858,0.018319119478712016,0.01999489079260297,0.06703267388457952,0.018846276038895934,0.016030152731558365,0.015551302418928709,0.014590468987348865,-0.008085628787028048,-0.20479299738187096,0.9583039094083555
2020-05-20,271.2312398155431,273.1108311782877,271.00201999174817,272.2489624023437,85861700.0,0.016845280530621,0.0073305945468888,0.053008546038987824,0.043642203375456476,0.06192611697762603,0.014926614216109864,0.01632892246470067,0.015269205699283651,0.0077458924652319345,0.003752232182003439,-0.09799000517915357,0.8674956444215254
2020-05-21,272.1205969507901,272.9274551573874,269.2782657160711,270.3693542480469,78293900.0,-0.006927947747035,0.0086038276437474,0.03418446475627242,0.024719400690141478,0.05507008281410804,0.01677765909783105,0.016442433616907257,0.015420290796313485,0.013497052768666999,-0.006435538957236423,-0.08813941489628085,0.8017338050721653
2020-05-22,270.08516244349306,271.0570523361643,268.8473696991475,270.8828430175781,63958200.0,0.0018974109525252,0.0084031020258738,0.03149543868839912,0.010206149520357175,0.04312483106304153,0.016910404618846627,0.015699119842606052,0.015197906716246249,0.008157336996324246,0.0029534409327352574,-0.18310111004816465,0.6620898778142718
2020-05-26,276.833326122004,277.07172366444183,270.90111666488,274.22021484375,88951400.0,0.0122450735834462,0.009758445736955,0.013735657762784018,0.022246148776728973,0.041054461647581836,0.011770264899803538,0.016086531569195473,0.015117565650976276,0.022502378254928467,-0.009439294447888706,0.3907739742519334,0.9155785057870445
2020-05-27,277.007581296367,278.3370675296901,272.19396476879547,278.3003845214844,104817400.0,0.0147695628102622,0.0100783844402259,0.03882938012981962,0.05714849960853158,0.06043319277006304,0.010023693990750279,0.014394031657505772,0.015288171361056186,0.022073640938215795,0.004667031924062134,0.17836706336269015,1.0791389200868644
2020-05-28,279.3272461114309,281.33521382254526,277.11756385460404,277.7868957519531,90405200.0,-0.0018467925222912,0.022797271949581,0.020137307076907415,0.07314585311589517,0.03274456166113523,0.009246443320774182,0.01220771131181559,0.01433700352660931,0.0151830415056991,-0.005514500933658597,-0.13749816347285848,0.9445390031946358
2020-05-29,277.3193091660714,279.61150744849493,274.5778489741923,279.02471923828125,119090800.0,0.0044461196286467,0.0231072353948437,0.031511374452589114,0.06569583920886148,0.04654526533268633,0.007004770863265691,0.01212408612719474,0.01411044909414205,0.018040188296019707,0.00614962613796429,0.31730033228177135,1.2467234993866663
2020-06-01,278.3829257679833,280.7576401144218,277.8694755298853,280.1524963378906,55758300.0,0.0040337073734288,0.0232694151998359,0.03364767087349271,0.06514310956189177,0.07740893482767354,0.006728634318626521,0.01213538639684003,0.012329106668338405,0.010309258786875573,0.006356605977272359,-0.5318001054657455,0.6057265061442486
